time,value                                                                 
1545940473,2151.000000
1545940483,2206.000000
1545940493,2188.000000
1545940503,2081.000000
1545940513,2188.000000
1545940523,2151.000000
1545940533,2206.000000
1545940543,2206.000000
1545940553,2245.000000
1545940563,2206.000000
1545940573,2327.000000
1545940583,2327.000000
1545940593,2265.000000
1545940603,2245.000000
1545940613,2015.000000
1545940623,2188.000000
1545940633,2226.000000
1545940643,2206.000000
1545940653,2245.000000
1545940663,2206.000000
1545940673,2206.000000
1545940683,2206.000000
1545940693,2206.000000
1545940703,2206.000000
1545940713,2226.000000
1545940723,2226.000000
1545940733,2206.000000
1545940743,2188.000000
1545940753,2265.000000
1545940763,2245.000000
1545940773,2265.000000
1545940783,2245.000000
1545940793,2206.000000
1545940803,2226.000000
1545940813,2031.000000
1545940823,2226.000000
1545940833,2188.000000
1545940843,2169.000000
1545940853,2188.000000
1545940863,2188.000000
1545940873,2169.000000
1545940883,2188.000000
1545940893,2206.000000
1545940903,2188.000000
1545940913,2115.000000
1545940923,2226.000000
1545940933,2188.000000
1545940943,2169.000000
